"full_name","chamber","party","state","bin","created_at","screen_name","media_url","text"
"Phil Roe","House","R","Tenn.",53,"2012-11-20 15:32:47","DrPhilRoe","","Spent this morning visiting with my granddaughter Katherine and her fellow 4th graders in their Government class http://t.co/1Ykie3wm"
"Phil Roe","House","R","Tenn.",53,"2012-07-26 13:34:51","DrPhilRoe","","USA TODAY: Plenty of alternatives to government health care... http://t.co/uZOzkvEe"
"Phil Roe","House","R","Tenn.",53,"2012-07-25 18:56:37","DrPhilRoe","","Today, I voted in support of legislation to allow the Government Accountability Office - Congress’ investigative... http://t.co/muPFALjJ"
"Phil Roe","House","R","Tenn.",53,"2012-04-11 19:09:57","DrPhilRoe","","The Hill: Keep taxes low and rein in government spending:... http://t.co/oJmTgiyX"
"Phil Roe","House","R","Tenn.",53,"2012-04-11 16:31:03","DrPhilRoe","","Keep Taxes Low & Rein in Government Spending: http://t.co/wCrFKfhO http://t.co/a5N4nt7j"
"Phil Roe","House","R","Tenn.",53,"2011-07-29 22:32:52","DrPhilRoe","","It’s time to cut wasteful spending, control future spending and allow the government to pay its bills. This is... http://fb.me/DErZGqtD"
"Phil Roe","House","R","Tenn.",53,"2011-04-08 15:59:06","DrPhilRoe","","I am donating my entire pay check to a military charity if troops don't get paid during a government shutdown:... http://fb.me/yVRTTVvX"
"Phil Roe","House","R","Tenn.",53,"2011-04-07 20:17:41","DrPhilRoe","","Today I voted to keep troop funding intact in case of a government shutdown:... http://fb.me/DYJElKng"
"Phil Roe","House","R","Tenn.",53,"2011-03-31 15:18:10","DrPhilRoe","","Read my lasted column in The Hill: Is a government shutdown in our future? -... http://fb.me/WI6Pk1jr"
"Phil Roe","House","R","Tenn.",53,"2011-03-01 15:42:26","DrPhilRoe","","WJHL: Rep. Roe predicts government will stay open:... http://fb.me/Gp2zEAhI"
"Phil Roe","House","R","Tenn.",53,"2011-02-02 21:14:48","DrPhilRoe","","New bill will make Congressional events safer without increasing size of government in The Daily Caller -... http://fb.me/z4Wgep0b"
"Phil Roe","House","R","Tenn.",53,"2010-10-14 15:15:18","DrPhilRoe","","Check out my op-ed in the @DailyCaller - Our government needs accountability and balance...  http://bit.ly/cRAHib"
"Phil Roe","House","R","Tenn.",53,"2010-10-13 19:50:21","DrPhilRoe","","Our Government Needs Accountability & Balance: http://www.roe.house.gov/index.php?option=com_content&task=view&id=362&Itemid=82"
"Blake Farenthold","House","R","Texas",53,"2018-01-30 15:02:12","farenthold","http://pbs.twimg.com/media/DUzCc6_XUAAjiI5.jpg","If you are having issues with the federal government, my Red Tape Cutters will be having mobile office hours today in Edna, Wharton, Bay City, and Port Lavaca. https://t.co/dMkXotroEV"
"Blake Farenthold","House","R","Texas",53,"2018-01-22 23:13:28","farenthold","","Senate Democrats, led by Chuck Schumer, unnecessarily shut down the government Friday because they put the interests of illegal aliens over our servicemembers and children. I am glad we were able to work on a compromise to reopen the federal government. https://t.co/rOMDDi6GWU"
"Blake Farenthold","House","R","Texas",53,"2017-10-23 13:45:11","farenthold","","""We need to look at our government programs because there are some out there that incentivize not working over getting a job."" @1360KKTX"
"Blake Farenthold","House","R","Texas",53,"2017-08-22 17:13:06","farenthold","","The US &amp; others must help the Afghan government until it fully wins to prevent a vacuum like that which created ISIS https://t.co/dJOg0TDEvO"
"Blake Farenthold","House","R","Texas",53,"2017-08-14 14:54:02","farenthold","http://pbs.twimg.com/media/DHMr6qAXUAAscv2.jpg","OTD in 1945, the Imperial Government of Japan announced it would surrender to the Allies, ending WWII. https://t.co/1hYnE36WGs"
"Blake Farenthold","House","R","Texas",53,"2017-08-07 19:03:01","farenthold","","It’s important for the US government to reexamine the way red snapper fishing is managed. https://t.co/6vkFS3kIsI"
"Blake Farenthold","House","R","Texas",53,"2017-06-21 15:18:34","farenthold","http://pbs.twimg.com/media/DC2rqQkWAAAfDmx.jpg","Great to talk with students from Palacios and Wharton who were in DC with @CivilGovernment. I enjoyed hearing their thoughts and concerns. https://t.co/yhsJrnGhTi"
"Blake Farenthold","House","R","Texas",53,"2017-06-19 19:39:53","farenthold","",".@realDonaldTrump is modernizing government IT systems to improve service, decrease spending &amp; increase security. https://t.co/YyoyM7hw32"
"Blake Farenthold","House","R","Texas",53,"2017-06-13 16:28:01","farenthold","http://pbs.twimg.com/media/DCNlx4WXsAE_GCd.jpg","This legislation will help the federal government provide better customer service. https://t.co/KWgSWPQs6C https://t.co/AxPSpPYFLZ"
"Blake Farenthold","House","R","Texas",53,"2017-06-13 15:43:11","farenthold","http://pbs.twimg.com/media/DCNkmgQXsAETDaV.jpg","Great to meet with high school students from Texas who were in DC for the Texas Electric Cooperatives' Government-in-Action Youth Tour! https://t.co/sDd9kJruCk"
"Blake Farenthold","House","R","Texas",53,"2017-05-12 14:53:14","farenthold","",".@POTUS' cybersecurity order is a good step to modernize and protect the American government's outdated IT systems. https://t.co/2Ao5oGsF0k"
"Blake Farenthold","House","R","Texas",53,"2017-05-04 12:16:42","farenthold","","""What isn't delegated in the Constitution to the federal government should be left to the states."" @bobjonescc"
"Blake Farenthold","House","R","Texas",53,"2017-04-20 15:12:00","farenthold","","ICYMI: My statement on the introduction of the OPEN Government Data Act. https://t.co/9C1wK9xTVx"
"Blake Farenthold","House","R","Texas",53,"2017-04-20 12:31:11","farenthold","","""In the case of a government shutdown, it's the President who decides what services are essential."" @bobjonescc"
"Blake Farenthold","House","R","Texas",53,"2017-04-04 19:35:57","farenthold","http://pbs.twimg.com/media/C8l6k53XYAEZZAF.jpg","Just because you cross the border doesn’t mean the government has a right to everything on your computer. https://t.co/ljHj0TbiE1 https://t.co/UfZICctvsL"
"Blake Farenthold","House","R","Texas",53,"2017-03-20 22:32:35","farenthold","","#HR1302 will require the US government to find and eliminate vulnerabilities in US defenses against terrorists."
"Blake Farenthold","House","R","Texas",53,"2017-03-20 12:19:50","farenthold","","""The biggest reason taxes are so high is because the government has a spending problem. We need to look at excess gov't spending"" @1360KKTX"
"Blake Farenthold","House","R","Texas",53,"2017-03-16 12:32:25","farenthold","","""Today's VA Accountability bill is a good start, but I think this needs to eventually go across the entire federal government."" @bobjonescc"
"Blake Farenthold","House","R","Texas",53,"2017-02-27 14:23:28","farenthold","","""People have a mentality that it's okay to steal from the government and defraud Social Security. It's not okay."" @1360KKTX"
"Blake Farenthold","House","R","Texas",53,"2017-01-04 19:45:01","farenthold","","See how much you know about the American government with this short quiz for #TriviaDay! https://t.co/3cZy5geZCT"
"Blake Farenthold","House","R","Texas",53,"2016-11-22 17:13:11","farenthold","","U.S. military personnel can now request to carry concealed handguns for protection at government facilities. https://t.co/tURWQzjy7q"
"Blake Farenthold","House","R","Texas",53,"2016-08-22 18:37:19","farenthold","","Both town halls so far have loved the idea of the REINS Act and taking away power from government agencies."
"Blake Farenthold","House","R","Texas",53,"2016-07-12 20:36:13","farenthold","","House passes #HR4768, Separation of Powers Restoration Act, which reaffirms the balance of power in the government. https://t.co/Qk2vSXGHev"
"Blake Farenthold","House","R","Texas",53,"2016-07-06 19:29:03","farenthold","","Government agencies are wasting $ to use tech from the 50s and 60s. @thehill https://t.co/vtAK22zKSj"
"Blake Farenthold","House","R","Texas",53,"2016-06-10 18:31:04","farenthold","","The United States has long protected the Internet from improper control by foreign governments. https://t.co/7riXXAgjS1 @CongCulberson"
"Blake Farenthold","House","R","Texas",53,"2016-05-26 16:26:04","farenthold","","I’m excited to see all the benefits open government data will have for Americans #OPENGOVData https://t.co/AAnVei4JNX"
"Blake Farenthold","House","R","Texas",53,"2016-05-25 23:28:02","farenthold","","House Follows Senate in Introducing Anti-Government Hacking Bill @MorningConsult #SMHact
https://t.co/lcg7HquI4C"
"Blake Farenthold","House","R","Texas",53,"2016-05-25 18:18:06","farenthold","","Bill Introduced in the House to Stop Government Surveillance and Hacking https://t.co/R3DSkczRrG @JudgeTedPoe @RepJohnConyers @RepZoeLofgren"
"Blake Farenthold","House","R","Texas",53,"2016-05-24 23:19:04","farenthold","","Government should work to promote innovations, not stifle them with overly burdensome regulations. https://t.co/kFxr2ocQEk @thehill"
"Blake Farenthold","House","R","Texas",53,"2016-05-18 21:44:04","farenthold","",".@POTUS’ overtime rule will hurt businesses and employees. The free market works. A big government does not. https://t.co/aBc8uiFXs5"
"Blake Farenthold","House","R","Texas",53,"2016-05-12 11:00:28","farenthold","","The Government shouldn’t be able to read your email or access data you have stored online without a warrant @thehill
https://t.co/8zwX2Qtxx1"
"Blake Farenthold","House","R","Texas",53,"2016-05-10 21:00:38","farenthold","","In a free market system, we need to let the system regulate itself, not a big government. https://t.co/uuVg5780Zr @flourbluffnews"
"Blake Farenthold","House","R","Texas",53,"2016-04-27 14:33:25","farenthold","","Check out the op-ed in @MorningConsult today on the OPEN Government Data Act @RepDerekKilmer @SenBrianSchatz"
"Blake Farenthold","House","R","Texas",53,"2016-04-26 21:12:04","farenthold","","Open government data is a great and efficient way to improve transparency in the federal government https://t.co/SoVXA9Pptt"
"Blake Farenthold","House","R","Texas",53,"2016-04-18 13:10:41","farenthold","http://pbs.twimg.com/media/CgU8Y4GUMAIWPoK.jpg","This morning, I am speaking at #AppCon16 to discuss encryption, security, and the role of government. https://t.co/0cEiMv9MNz"
"Blake Farenthold","House","R","Texas",53,"2016-03-21 11:28:46","farenthold","","On air with @seatonmotley discussing less government = better government. Agencies like FCC don't like free market where things work better"
"Blake Farenthold","House","R","Texas",53,"2016-03-12 20:19:47","farenthold","","At #sxsw panel on How to Disrupt Government with @RepBillFlores  Ron @DataFoundry Chris T @Dell and @TrumbullUAS CEO/Founder"
"Blake Farenthold","House","R","Texas",53,"2016-01-26 19:35:54","farenthold","","I sent a letter with other members to inquire about our government's use of vulnerable technology. https://t.co/IHAI8P1Fok"
"Blake Farenthold","House","R","Texas",53,"2016-01-20 13:07:07","farenthold","","We have a President who thinks the federal government is the answer to everything. That’s just not true. https://t.co/x7CzOJ2Y78"
"Blake Farenthold","House","R","Texas",53,"2016-01-17 18:55:04","farenthold","","Taiwan has shown that the real power lies not in government, but in the will of the people and in democracy https://t.co/BaCKE6WGhn"
"Blake Farenthold","House","R","Texas",53,"2016-01-05 16:39:57","farenthold","","On @MSNBC: there's a natural fear of an all-powerful government. The Second Amendment is a vital part of our country."
"Blake Farenthold","House","R","Texas",53,"2015-12-08 23:21:14","farenthold","","Congressman Farenthold argues against it being a religious insurgency. It's fighting against a tyrannical government. -EP"
"Blake Farenthold","House","R","Texas",53,"2015-11-19 22:38:04","farenthold","","With the amount of data being collected on students and being given to the federal government, this is terrifying… https://t.co/QMCuVZoGq5"
"Blake Farenthold","House","R","Texas",53,"2015-11-12 21:12:06","farenthold","","We already know the private sector works better than the government. Time to look at re-privatizing airport security https://t.co/y86mIeWaNc"
"Blake Farenthold","House","R","Texas",53,"2015-11-12 16:29:34","farenthold","","This is what’s wrong with our federal government. “VA officials got $142M in bonuses amid scandal” https://t.co/z0QCJqGUu0"
"Blake Farenthold","House","R","Texas",53,"2015-10-14 00:52:57","farenthold","","Thanks to everyone who came out tonight &amp; please remember to call the office if you need any assistance dealing with the federal government."
"Blake Farenthold","House","R","Texas",53,"2015-10-14 00:39:18","farenthold","","CC town hall: Republicans don't want to shut down the government. Democrats need to be willing to come to the table."
"Blake Farenthold","House","R","Texas",53,"2015-08-19 02:35:29","farenthold","","""We throw to the winds the old dogma that governments can give rights"" #19thAmendment

http://t.co/Ds8WdklfDE"
"Blake Farenthold","House","R","Texas",53,"2015-08-11 18:22:04","farenthold","","The EPA spilled millions of gallons into a Colorado river. Nice job protecting our environment, Big Government.

http://t.co/gfG1IqEZRq"
"Blake Farenthold","House","R","Texas",53,"2015-06-18 03:07:32","farenthold","","How do you lose $3 billion in Obamacare payments? Apparently ask the government. http://t.co/QWo0d8n2Of"
"Blake Farenthold","House","R","Texas",53,"2015-05-27 18:38:30","farenthold","http://pbs.twimg.com/media/CGCHdeBUUAIvK3b.jpg","Going over border security, the economy and shrinking the government during my round table  in Bay City today. http://t.co/gukSizA72Y"
"Blake Farenthold","House","R","Texas",53,"2015-04-15 19:10:03","farenthold","","Government agencies should not be allowed to target specific groups based on their beliefs. #IRSabuse"
"Blake Farenthold","House","R","Texas",53,"2015-03-18 16:19:18","farenthold","http://pbs.twimg.com/media/CAZIZCnVEAAWU_N.png","Happy #SunshineWeek – the Obama Admin is setting a new record for government censorship - http://t.co/IxLF8z1fYC http://t.co/xQcQvxEoi1"
