"govTrack_id","full_name","lastName","middleName","firstName","chamber","party","partyName","state","govTrack_desc","govTrack_ideology","govTrack_leadership","propublica_url","proPub_sponsoredBills","proPub_cosponsoredBills","proPub_votesAgainstParty","proPub_missedVotes","twitter_url","user_id","name","screen_name","location","description","url","verified","statuses_count","followers_count","friends_count","favourites_count","listed_count","account_created_at","account_lang","profile_url","profile_expanded_url","profile_image_url","profile_banner_url","profile_background_url","n_obs_timeline","n_obs_origContent","n_obs_textOnly","prop_origContent","prop_textOnly","earliest_status","latest_status","mean_favCount_OC","median_favCount_OC","stdDev_favCount_OC","mean_rtCount_OC","median_rtCount_OC","stdDev_rtCount_OC","mean_favCount_text","median_favCount_text","stdDev_favCount_text","mean_rtCount_text","median_rtCount_text","stdDev_rtCount_text"
412676,"James Comer","Comer","","James","House","R"," Republican","Ky."," centrist Republican follower ",0.613361988641,0.13277214697,"https://projects.propublica.org/represent/members/C001108-james-comer",2,93,"5.3%","0.5%","https://twitter.com/KYComer","x838462994","James Comer","KYComer","Monroe County, Kentucky","U.S. Congressman (KY-1) Farmer. Former KY Commissioner of Agriculture. Husband to TJ & father of Reagan, Harlan & Aniston.",NA,TRUE,5607,9752,856,7412,222,"2012-09-21 19:51:00","en",NA,NA,"http://pbs.twimg.com/profile_images/825832628125319168/_S3dJiIp_400x400.jpg","https://pbs.twimg.com/profile_banners/838462994/1485139213","http://pbs.twimg.com/profile_background_images/665784193/4c6a0b4a09d2d40249d5805772def929.jpeg",3180,1761,281,0.55377358490566,0.0883647798742138,"2013-11-15 18:10:49","2018-02-22 22:39:09",23.152754116979,17,28.93970916506,6.86825667234526,5,9.08193247444868,18.1637010676157,8,37.1255817535415,7.81850533807829,4,16.7299713700807
412658,"Barbara Comstock","Comstock","","Barbara","House","R"," Republican","Va."," rank-and-file Republican",0.69274201961,0.594050161277,"https://projects.propublica.org/represent/members/C001105-barbara-comstock",17,284,"5.4%","2.4%","https://twitter.com/RepComstock","x2933760046","Barbara Comstock","RepComstock","Virginia's 10th CD","Honored To Represent Virginia’s 10th Congressional District. Attorney • Legislator • Mom","https://t.co/zwcWKMBIGJ",TRUE,2841,14918,662,468,461,"2014-12-20 15:03:37","en","https://t.co/zwcWKMBIGJ","https://comstock.house.gov/","http://pbs.twimg.com/profile_images/570247519695667200/aBcZjKPe_400x400.jpeg","https://pbs.twimg.com/profile_banners/2933760046/1495583930","http://abs.twimg.com/images/themes/theme1/bg.png",2840,2065,93,0.727112676056338,0.0327464788732394,"2015-01-04 01:42:44","2018-02-23 01:33:02",13.6416464891041,5,101.541664841769,8.04019370460048,4,47.169205480895,14.5483870967742,4,26.3647146147667,8.0752688172043,5,10.6395862120624
400655,"K. Michael Conaway","Conaway","Michael","K.","House","R"," Republican","Texas"," moderate Republican leader",0.837970019714,0.791921337703,"https://projects.propublica.org/represent/members/C001062-k-michael-conaway",9,88,"5.2%","0.1%","https://twitter.com/ConawayTX11","x295685416","Mike Conaway","ConawayTX11","","Proud to serve the 11th Congressional District of Texas. Chairman of @HouseAgNews, Member of @HASCRepublicans & #HPSCI.","https://t.co/cm0zGBQaLP",TRUE,759,12487,1441,40,694,"2011-05-09 13:56:50","en","https://t.co/cm0zGBQaLP","http://conaway.house.gov/","http://pbs.twimg.com/profile_images/893612447885664256/2x-kk-0h_400x400.jpg","https://pbs.twimg.com/profile_banners/295685416/1517244708","http://pbs.twimg.com/profile_background_images/570464784/44zu13tvmcsmnlqa9wmk.jpeg",755,555,230,0.735099337748344,0.304635761589404,"2011-05-11 19:15:33","2018-02-22 23:51:55",3.74594594594595,0,17.3532619712838,2.14774774774775,1,5.94376241998341,3.31304347826087,0,21.785322256188,1.83478260869565,0,7.38572970177245
412272,"Gerald E. Connolly","Connolly","E.","Gerald","House","D"," Democrat","Va."," moderate Democratic leader",0.318436606911,0.683516662891,"https://projects.propublica.org/represent/members/C001078-gerald-e-connolly",19,364,"6.4%","0.8%","https://twitter.com/GerryConnolly","x78445977","Gerry Connolly","GerryConnolly","Virginia's 11th District","Proudly representing Virginia's 11th District",NA,TRUE,5959,42770,237,0,951,"2009-09-29 23:17:33","en",NA,NA,"http://pbs.twimg.com/profile_images/915643217315553281/u4Dqrk5H_400x400.jpg","https://pbs.twimg.com/profile_banners/78445977/1516539664","http://abs.twimg.com/images/themes/theme1/bg.png",3210,2514,1192,0.783177570093458,0.371339563862928,"2014-06-07 11:51:46","2018-02-22 14:50:16",33.3687350835322,6,462.75408317728,15.0727923627685,7,128.668787419281,33.0327181208054,8,104.547618997821,15.6560402684564,7,56.4581309576036
412513,"Paul Cook","Cook","","Paul","House","R"," Republican","Calif."," rank-and-file Republican",0.748642790648,0.451177760585,"https://projects.propublica.org/represent/members/C001094-paul-cook",13,211,"4.9%","0.3%","https://twitter.com/RepPaulCook","x1074412920","Rep. Paul Cook","RepPaulCook","Apple Valley, California","Twenty-six year retired @USMC Colonel serving as a United States Congressman from California's 8th Congressional District. Join the conversation #CA08 #Semperfi","http://t.co/vy6a8Rp8SU",TRUE,1526,11813,1159,93,589,"2013-01-09 17:43:44","en","http://t.co/vy6a8Rp8SU","http://cook.house.gov","http://pbs.twimg.com/profile_images/598193321467637761/pYlCDAPS_400x400.jpg","https://pbs.twimg.com/profile_banners/1074412920/1503515107","http://pbs.twimg.com/profile_background_images/830761609/d4edc9de925a0358919859f1b56fbcbf.jpeg",1523,1085,313,0.712409717662508,0.205515430072226,"2013-01-14 23:50:59","2018-02-21 20:31:42",3.13179723502304,1,6.49681677627829,4.51981566820276,2,14.9672096691282,3.4888178913738,1,6.3327118949384,4.75718849840256,3,9.29494388437679
400081,"Jim Cooper","Cooper","","Jim","House","D"," Democrat","Tenn."," centrist Democrat",0.481826026137,0.345453102598,"https://projects.propublica.org/represent/members/C000754-jim-cooper",4,140,"13.3%","0.5%","https://twitter.com/RepJimCooper","x22523087","Jim Cooper","repjimcooper","Nashville, Tennessee","Official feed of U.S. Rep. Jim Cooper. Blue Dog Democrat representing Nashville area in Congress. Married with 3 great kids. Tweets by Jim & staff.","http://t.co/oqGeCZBvPf",TRUE,2560,20859,618,615,847,"2009-03-02 14:25:32","en","http://t.co/oqGeCZBvPf","http://www.cooper.house.gov/","http://pbs.twimg.com/profile_images/647492222905028608/4WeoniOT_400x400.jpg","https://pbs.twimg.com/profile_banners/22523087/1443630585","http://abs.twimg.com/images/themes/theme1/bg.png",2554,772,244,0.302270947533281,0.0955364134690681,"2010-09-28 18:14:09","2018-02-22 16:04:00",90.5647668393782,5,1575.75592621144,63.4041450777202,5,1344.00053458833,223.02868852459,4,2800.78622765122,170.25,4,2390.2749843959
412688,"J. Luis Correa","Correa","Luis","J.","House","D"," Democrat","Calif."," centrist Democratic follower",0.441627007637,0.29773835993,"https://projects.propublica.org/represent/members/C001110-j-luis-correa",15,227,"11.2%","0.6%","https://twitter.com/RepLouCorrea","x815985039485837312","Rep. Lou Correa","RepLouCorrea","Santa Ana, CA","Father of 5. Public servant. Member of Congress. @VetAffairsDems @HomelandDemsHouse","https://t.co/BEpOrcEkaK",TRUE,303,3168,3,10,176,"2017-01-02 18:16:08","en","https://t.co/BEpOrcEkaK","http://correa.house.gov","http://pbs.twimg.com/profile_images/958720189897625601/c-SpjpEc_400x400.jpg","https://pbs.twimg.com/profile_banners/815985039485837312/1517411599",NA,301,215,110,0.714285714285714,0.365448504983389,"2017-01-03 16:19:03","2018-02-16 02:47:13",21.753488372093,14,28.5771569846582,10.1488372093023,6,12.0805778334951,20.0818181818182,14,20.0344344934222,10.3,6,11.1812014584769
400618,"Jim Costa","Costa","","Jim","House","D"," Democrat","Calif."," centrist Democratic follower",0.505679816186,0.176996922179,"https://projects.propublica.org/represent/members/C001059-jim-costa",2,201,"19.0%","15.8%","https://twitter.com/RepJimCosta","x245451804","Rep. Jim Costa","RepJimCosta","","Costa represents California's 16th District. He serves on the Agriculture & Natural Resources Committees. This account is for official use only.","http://t.co/lCxczJ32HJ",TRUE,1643,15091,545,34,627,"2011-01-31 18:42:23","en","http://t.co/lCxczJ32HJ","http://costa.house.gov","http://pbs.twimg.com/profile_images/2823385828/5fdd3febd6729c9077a2e35710d3b93f_400x400.jpeg","https://pbs.twimg.com/profile_banners/245451804/1437768953","http://pbs.twimg.com/profile_background_images/204181074/mqenglishcountryside.br.jpg",1642,1215,376,0.739951278928136,0.228989037758831,"2012-06-01 14:43:22","2018-02-20 22:21:33",4.73991769547325,1,12.3661137529426,3.29465020576132,2,7.76001851391845,2.7313829787234,1,5.93652416393096,2.80585106382979,2,4.15911116390977
412651,"Ryan Costello","Costello","","Ryan","House","R"," Republican","Pa."," centrist Republican follower ",0.627571409718,0.277368950399,"https://projects.propublica.org/represent/members/C001106-ryan-costello",10,265,"14.4%","2.7%","https://twitter.com/RepRyanCostello","x2953922782","Rep. Ryan Costello","RepRyanCostello","PA-06","U.S. Congressman #PA06. @HouseCommerce Committee. Proudly represent parts of Berks, Chester, Montgomery, & Lebanon Counties","https://t.co/Ayr6yX4k5K",TRUE,1485,10322,498,96,402,"2014-12-31 22:38:23","en","https://t.co/Ayr6yX4k5K","https://costello.house.gov/","http://pbs.twimg.com/profile_images/760548433438576640/H3xZbqlA_400x400.jpg","https://pbs.twimg.com/profile_banners/2953922782/1516997821","http://abs.twimg.com/images/themes/theme1/bg.png",1485,966,64,0.65050505050505,0.0430976430976431,"2015-01-06 15:24:41","2018-02-23 00:49:31",5.88923395445135,2,15.6123090813941,3.10973084886128,2,4.50519199961437,11.21875,3.5,24.9980753227377,4.796875,3,6.97883350306425
412193,"Joe Courtney","Courtney","","Joe","House","D"," Democrat","Conn."," moderate Democratic leader",0.389950147958,0.747989096491,"https://projects.propublica.org/represent/members/C001069-joe-courtney",9,242,"6.3%","1.8%","https://twitter.com/RepJoeCourtney","x85396297","Rep. Joe Courtney","RepJoeCourtney","Vernon, CT","U.S. Congressman proudly fighting for the residents of Connecticut’s 2nd Congressional District. https://t.co/qNiLbsYBdJ, Instagram: repjoecourtney","http://t.co/AUFMDc1ZOx",TRUE,5252,21867,1957,93,966,"2009-10-26 19:45:09","en","http://t.co/AUFMDc1ZOx","http://courtney.house.gov","http://pbs.twimg.com/profile_images/1417794144/New_Boston_Beef--North_Groves___35__400x400.jpg","https://pbs.twimg.com/profile_banners/85396297/1506172730","http://abs.twimg.com/images/themes/theme1/bg.png",3223,2713,844,0.84176233322991,0.261867825007757,"2012-10-26 15:21:44","2018-02-23 00:00:25",9.95060818282344,2,45.0000630182142,5.65315149281238,2,24.5187049747968,13.6445497630332,4,32.3935131997838,7.26184834123223,3,15.9111236899787
412555,"Kevin Cramer","Cramer","","Kevin","House","R"," Republican","N.D."," conservative Republican",0.974946458182,0.580732412922,"https://projects.propublica.org/represent/members/C001096-kevin-cramer",18,264,"2.9%","1.5%","https://twitter.com/RepKevinCramer","x1048784496","Rep. Kevin Cramer","RepKevinCramer","","Representing the great people of North Dakota in the United States House of Representatives. Member of @HouseCommerce","http://t.co/qcKOjPFIDo",TRUE,2756,11439,652,216,559,"2012-12-30 20:54:06","en","http://t.co/qcKOjPFIDo","http://cramer.house.gov","http://pbs.twimg.com/profile_images/661666211294347264/o_L3pMnv_400x400.jpg","https://pbs.twimg.com/profile_banners/1048784496/1518807432","http://pbs.twimg.com/profile_background_images/378800000057893898/30014dfea2970f56815df92522d28d46.jpeg",2754,2134,229,0.774872912127814,0.0831517792302106,"2013-01-02 13:24:56","2018-02-22 21:22:59",8.072633552015,2,36.7930295547398,5.23336457357076,3,18.4655097765841,3.68995633187773,1,10.4127508919803,3.48471615720524,2,5.65111249199218
412400,"Rick Crawford","Crawford","","Rick","House","R"," Republican","Ark."," rank-and-file Republican",0.836408565556,0.502123227758,"https://projects.propublica.org/represent/members/C001087-rick-crawford",6,109,"1.9%","2.7%","https://twitter.com/RepRickCrawford","x233693291","Rep Rick Crawford","RepRickCrawford","Washington, DC","Representing Arkansas's 1st District in the United States Congress. Agriculture, Intelligence, Transportation & Infrastructure Committees.","http://t.co/Bh2OlCLyDg",TRUE,4385,15670,1032,565,821,"2011-01-03 21:57:49","en","http://t.co/Bh2OlCLyDg","http://crawford.house.gov","http://pbs.twimg.com/profile_images/885545308293406720/9QPpN9cX_400x400.jpg","https://pbs.twimg.com/profile_banners/233693291/1514907502","http://pbs.twimg.com/profile_background_images/267022676/crawfordtwitter.jpg",3207,1827,391,0.569691300280636,0.12192079825382,"2013-11-04 14:13:39","2018-02-22 21:00:22",5.54898741105638,3,11.2062796711131,3.18555008210181,2,6.99969090704562,7.57544757033248,3,14.3756849822686,4.40920716112532,2,8.22200406885428
412697,"Charlie Crist","Crist","","Charlie","House","D"," Democrat","Fla."," centrist Democrat",0.418286862609,0.325523753452,"https://projects.propublica.org/represent/members/C001111-charlie-crist",9,228,"10.6%","6.7%","https://twitter.com/repcharliecrist","x816030424778543104","Rep. Charlie Crist","RepCharlieCrist","St Petersburg, FL","Representing Florida's 13th Congressional District in the U.S. House of Representatives.","https://t.co/sRAl6TocNC",TRUE,1366,5260,223,125,215,"2017-01-02 21:16:29","en","https://t.co/sRAl6TocNC","http://www.crist.house.gov","http://pbs.twimg.com/profile_images/821404691007471616/coBO0h0x_400x400.jpg","https://pbs.twimg.com/profile_banners/816030424778543104/1490903836",NA,1366,774,164,0.566617862371889,0.120058565153734,"2017-01-03 20:19:29","2018-02-22 19:41:27",16.437984496124,9,35.5953709226364,7.57364341085271,4,18.2210553868906,19.3353658536585,8,41.1481354174352,8.33536585365854,4,17.4599550379341
400087,"Joseph Crowley","Crowley","","Joseph","House","D"," Democrat","N.Y."," moderate Democratic leader",0.296658309929,0.654190896592,"https://projects.propublica.org/represent/members/C001038-joseph-crowley",34,226,"5.3%","2.9%","https://twitter.com/RepJoeCrowley","x111635980","Rep. Joe Crowley","repjoecrowley","","Proudly representing New York’s 14th Congressional District. Chairman of @HouseDemocrats. #Queens #Bronx https://t.co/y9inUilpX3","https://t.co/rpWa8vR81z",TRUE,5595,28872,1043,605,1076,"2010-02-05 16:39:11","en","https://t.co/rpWa8vR81z","http://crowley.house.gov","http://pbs.twimg.com/profile_images/921393970139353088/KeYC7Ioa_400x400.jpg","https://pbs.twimg.com/profile_banners/111635980/1424200467","http://abs.twimg.com/images/themes/theme1/bg.png",3195,1704,304,0.533333333333333,0.0951486697965571,"2016-02-11 17:58:49","2018-02-22 22:28:36",65.9642018779343,16,332.056602240041,37.0316901408451,9,182.92994190608,108.016447368421,18,709.994228856207,57.4046052631579,9,382.893617370342
400657,"Henry Cuellar","Cuellar","","Henry","House","D"," Democrat","Texas"," centrist Democrat",0.591282023471,0.356651703953,"https://projects.propublica.org/represent/members/C001063-henry-cuellar",8,122,"21.6%","1.6%","https://twitter.com/RepCuellar","x210926192","Rep. Henry Cuellar","RepCuellar","Laredo, Texas / Washington DC","Serving the 28th District of Texas in U.S. House of Representatives","http://t.co/rZ3u1gyJo5",TRUE,4694,20920,2083,277,859,"2010-11-01 20:20:17","en","http://t.co/rZ3u1gyJo5","http://cuellar.house.gov","http://pbs.twimg.com/profile_images/466232641037930496/u-Oi9Vih_400x400.jpeg","https://pbs.twimg.com/profile_banners/210926192/1366986854","http://pbs.twimg.com/profile_background_images/168291887/xe85816cd38eb3a0e4075321d6507671.jpg",3232,2543,456,0.786819306930693,0.141089108910891,"2014-01-16 14:22:27","2018-02-22 21:09:46",4.85764844671648,2,15.0729209512372,3.11993708218639,2,8.73646911967109,6.25219298245614,2,23.4890667953523,4.23464912280702,2,10.9188709056677
400089,"John Culberson","Culberson","","John","House","R"," Republican","Texas"," moderate Republican follower",0.851617849736,0.285025395733,"https://projects.propublica.org/represent/members/C001048-john-culberson",5,126,"2.6%","1.4%","https://twitter.com/CongCulberson","x24183358","John Culberson","CongCulberson","Houston, TX","Proud father, happy husband, Jeffersonian Republican. TX Congressman.","https://t.co/wymw0f4Inl",TRUE,2633,15460,934,1066,885,"2009-03-13 14:54:29","en","https://t.co/wymw0f4Inl","http://culberson.house.gov","http://pbs.twimg.com/profile_images/959783016/n1751723339_5337_400x400.jpg","https://pbs.twimg.com/profile_banners/24183358/1517350672","http://pbs.twimg.com/profile_background_images/11692302/Thomas_Jefferson.jpg",2632,1591,573,0.604483282674772,0.217705167173252,"2009-05-01 16:18:39","2018-02-22 22:02:44",4.17347580138278,1,20.6965211532835,2.91703331238215,1,10.2905906950771,3.73821989528796,0,25.8103198374681,2.31762652705061,1,10.6597235538681
400090,"Elijah E. Cummings","Cummings","E.","Elijah","House","D"," Democrat","Md."," progressive Democrat",0.209654863565,0.389315241482,"https://projects.propublica.org/represent/members/C000984-elijah-e-cummings",17,277,"4.9%","40.3%","https://twitter.com/RepCummings","x787373558","Elijah E. Cummings","RepCummings","Baltimore, MD","U.S. Representative from Maryland's 7th District, dedicated to serving and empowering the people I’m sworn to represent. RT's and Follows are not endorsements.","http://t.co/mKxxp6s7Jx",TRUE,5647,186198,1609,55,1776,"2012-08-28 16:37:01","en","http://t.co/mKxxp6s7Jx","http://cummings.house.gov","http://pbs.twimg.com/profile_images/512259394520637440/iqJCC7YI_400x400.jpeg","https://pbs.twimg.com/profile_banners/787373558/1431184732","http://pbs.twimg.com/profile_background_images/378800000101030949/150220b407fb9cf594e49995194ec160.jpeg",3186,646,318,0.202762084118016,0.0998116760828625,"2015-05-11 11:34:07","2018-02-22 00:07:20",237.187306501548,25,783.707630518677,104.377708978328,18,337.821887475307,303.037735849057,38,930.758619301654,119.562893081761,25,383.765085882487
